dissolvedOxygen	organicCarbon	phosphorus	depth	pH	salinity	temperature	turbidity	lightIntensity	hardness	nitrate	ammonia	total_nitrogen	class	siteType	area	storm	collectionMethod
-0.15411927028700348	0.5903491735694497	0.8555232952623318	0.7605420718900859	0.14423931646160781	0.994279608130455	1.7661470130223174	-0.16966704267195654	1.2816100070672098	1.2082738166376716	0.4616614987768745	1.2175852486435743	0.0435684506428326	good	Large Lake	QLD	No	Composite
0.7669331849478692	-1.170755151823218	-1.1498024475560158	-0.8899666396901011	0.6488103335723281	0.5405143294483423	-0.7072975349291892	-0.30856869153419747	-0.8570661108042242	-0.2145903610187997	-0.5395443370800475	-0.6808657631985637	-0.04748642412307782	good	Stream	WA	No	Composite
0.5192187427700778	-0.25990022910190436	1.0633566283035725	0.8604922657832503	0.4915793074760586	0.5489098350517452	-1.071914056096413	1.0660764409051946	-0.8625468504775892	0.7547069356294308	-0.5018927426227849	0.03722360560393334	-1.3320553445990464	good	River	QLD	No	Composite
-0.8064590737697396	-1.694235786379795	-0.00764969714568288	-0.22946688206866384	0.33880377234891057	0.21177184185944495	0.12615521604898755	1.3543109649755258	-0.13864156771709735	0.14961067210990364	-0.4395884773758658	-0.03473646538739991	-0.3364444964368374	good	River	SA	No	Grab
-0.3756154678399898	-1.730553799059109	0.4828834851133263	0.2383822780102491	0.1959485625848174	0.8805538862943649	0.7802417292199795	-0.6848265497312547	0.8685805771319315	0.3736666015782165	0.7593931540812338	1.882367905281579	1.2411178830355614	good	Stream	QLD	Yes	Flow-Proportional
1.1427569010566068	2.358645327544611	0.02564594945026796	-0.16189926490187645	0.7377557749859989	0.4306834153831005	1.3672062431004248	1.2318936795268187	1.241733089369446	0.7548108621601918	-0.20281290996632056	-0.13948378468121556	-0.5790436498892051	poor	Stream	NSW	Yes	Grab
-0.2311251644258601	2.7009318038342567	-0.17786178997642588	0.6561901033855975	0.1816615134011954	0.2199925531167537	1.5692632304369545	0.2260265113869342	1.7623878789435892	-2.3297772055174155	-0.30756433171068254	-1.47126412397614	-1.0495832619142436	poor	Small Lake	ACT	No	Flow-Proportional
-0.2753710847741867	-1.9949581970539951	2.115280940821239	-0.5708155860193074	0.7875004066154361	0.27979269390925765	-0.41814667126308824	-0.4135590846306609	0.3154014608521738	-0.6577365119984537	1.1686441587608078	0.920036728086956	0.34089985765258857	good	River	WA	No	Grab
-1.6426474626568983	-0.6697310503435516	-1.342278661467775	-0.6148871015757322	0.46064649568870664	0.3165980954654515	-1.5576144584274925	0.0550232531006497	0.02535110726655722	0.7614318952931576	0.543851109676665	0.01561701395851722	0.8141640942527892	poor	Stream	TAS	No	Grab
2.8445806316252003	1.5827423486337753	1.4291656347418948	0.2072219266556203	0.5082032915670425	0.7818282304797322	0.9507190133993508	0.5644904378433114	-0.8239413587103602	-1.1346743313766323	-0.28968545403325974	-0.04779597908195315	-1.0723367401488515	poor	Small Lake	VIC	No	Grab
1.8048084638282824	3.099609651176494	-0.33690493356833345	0.5736532183364034	0.6056104432791471	0.8608079859986901	-0.4202085535824397	0.03092087585145097	-0.41690312266911106	0.6786600114148845	0.6993907889883686	0.07112981361699477	1.0042213469141024	poor	River	NT	No	Flow-Proportional
-1.1287624021730474	-0.8677494792715137	-0.738067428888895	-0.26210601767525077	0.484789963113144	0.8954859974328429	-1.2780555206394688	2.567562899742949	1.1863037722429932	-2.033163008645403	1.3203004162503271	0.970703601170408	0.7859996804626195	poor	River	ACT	Yes	Composite
-1.5052745971332735	-1.840408200203712	0.6923300730511007	0.19560423586517572	0.4745912151411176	0.13340669427998364	0.7879169689321621	0.2712648548546962	-0.4743435997717124	0.5990482153332054	-0.5726275669030998	-1.1874204796329677	-1.501732074423415	poor	Stream	NSW	No	Composite
2.9498688679426857	3.7900122494152737	-0.41251070093476055	-0.5031823925673962	0.834468215238303	0.8733525106217712	0.8210229733048183	-1.4370710532362556	-0.07024151118470344	-0.34896591656079434	0.36988093417354995	0.9574448782437184	0.4219916439265081	poor	Large Lake	QLD	No	Composite
-1.0127720689114756	1.6026994312256986	0.9126201844838316	0.8245175718329847	0.11192725971341132	0.16248492035083473	-0.3234572090167146	-0.51946170093227	-0.227412955401081	-1.2023143058358474	-0.07846089282607246	-0.08587351905982005	-0.7692555102592626	poor	River	WA	No	Flow-Proportional
-0.5955052721821443	1.0752744319027734	-0.958172741669908	-0.5012087943032384	0.13259704131633043	0.28813862265087664	-2.7849719920222764	-0.35889166998119154	-0.9074633241427846	-0.6771615463967766	-0.9930358685030486	-0.5808305992474118	-0.7447627423992286	poor	River	QLD	No	Flow-Proportional
0.214108271107804	-0.0185097143691485	-1.0719648974423266	0.0806817295961082	0.2211332367733121	0.9701393996365368	-0.01331487616220389	-0.6450838157147367	0.75176017295269	-1.3102867304885455	0.3315017861805678	-0.911523298124996	-0.7973622462259415	good	Stream	QLD	No	Composite
1.3576840451829442	2.2514671215779245	1.2730254618912695	-0.11142622772604228	0.4812932757195086	0.18804860673844817	0.3087267195045936	-0.9062973496035336	1.069609856965762	1.0679796186573465	0.3045706892855825	1.9816218577324487	2.1873276162525954	poor	Stream	VIC	No	Grab
0.40100713354503	-0.89355047422434275	0.7408912611914358	0.00848874077200889	0.2845594701357186	0.05518247233703732	-0.3364504835515221	0.05238205341712829	-0.08520029569676608	0.7338378411427681	-0.07840466992633521	-0.6735444074298315	-0.6473165181177812	good	Small Lake	SA	No	Flow-Proportional
1.6201252428122093	2.129121111601077	-0.16771120676543527	0.17581768985837698	0.9920785282738508	0.09064378892071544	0.5554732041206121	1.0574154103835725	-0.44878186840573153	0.5997488311174333	-0.501844023663413	0.6473495012861066	0.9591668403741568	poor	Large Lake	VIC	No	Flow-Proportional
-0.8517059318933318	0.28483181397864005	0.5037688949997576	-0.8047044295817614	0.8038032974582165	0.807109436718747	0.764734429069502	-2.665717400090819	0.2082075974806466	0.7837583972642369	0.02612220600717949	0.2343568991229156	0.4532201705139362	poor	River	NSW	No	Grab
0.3772883632640803	0.920454915802802	0.05451791257132116	0.2296495521441102	0.9974704193882644	0.477368988096714	0.08241880337532416	0.5566457957414302	0.3475422758955389	0.07444636916034629	0.12379186635118376	-0.5166830848225238	-1.2865922374321683	poor	Small Lake	QLD	No	Grab
-0.9746831711332602	-1.6804187113387816	0.07687849049871144	0.5803939211182296	0.3765658014453947	0.8949022514279932	0.6528757448848233	0.9255537476659222	0.03767141471269559	-0.04146363883758001	-2.9217888266900127	-3.3605209666336315	-2.2909342319778583	poor	River	NT	No	Flow-Proportional
0.24565049885278817	0.19230377902443332	-0.4874588372600323	-0.21170362224802375	0.77359589911066	0.4414985633920878	-0.8773741359606256	0.67766307184424	-1.182383821526477	0.15533477433003004	0.4310558797325127	0.7307719475853629	0.8710646812761138	poor	Stream	TAS	Yes	Grab
1.8863172178515029	1.1982551374394796	0.26991288037111066	0.3995097088627517	0.5940907066687942	0.912529239198193	-1.9950230836060625	-0.7721644552105943	-0.04180429886502571	-2.109134277855243	-0.971886181616282	-0.0075561908095119704	1.62334193789985	poor	Large Lake	NSW	No	Composite
-0.47190012237357865	0.05210272639449626	-0.11980180694792508	0.03533216938376427	0.9141392330639064	0.29546747310087085	-1.313961075465042	-1.441509268954729	0.2242225395049734	1.0301835778704995	-1.1043001689127647	-0.5944592751501289	-0.4955494410325649	poor	Large Lake	ACT	No	Grab
1.8309050248841787	1.463835122782739	1.2767498397182724	0.06767162960022688	0.2965633631683886	0.5454583275131881	-0.8924320267049772	1.5508997200391572	-0.8016832188316484	0.09639101644119911	-0.3058719929846516	-0.17107541517409547	-0.8004396920914416	poor	Stream	VIC	No	Flow-Proportional
3.6349750576441258	3.3713193204390084	-1.6837392252658798	0.2075673928484321	0.07981768785975873	0.06413045222871006	-1.5916568657349146	1.0280090108893998	-1.3782938901396733	-0.6725169929786298	1.472641214339597	1.4933568184686346	0.8172344300502751	poor	Stream	NT	No	Grab
1.5841669578394204	0.8356801707791481	0.6608170992129028	0.18008193653076887	0.8621883178129792	0.6122722730506212	1.981046975338976	-2.1766522770245564	0.6393555714541909	-0.4732408842865132	-1.004768354007261	-0.6202720072561486	-0.12683717457655672	good	Stream	QLD	No	Grab
-0.950708749310186	0.31200772307481556	-0.5585832754408961	-0.8743615010753274	0.5621758135966957	0.8475241935811937	-0.7916529571067022	-1.564685355079682	1.1633753653005316	-0.2866499832356402	0.27122674649764245	1.1445300965536838	2.008096037563849	poor	River	QLD	No	Grab
-0.07567677980233903	0.32353545817317997	-0.5461949583765426	-0.14662819588556886	0.14431726443581283	0.662322050658986	0.1163710902777295	-1.0569128651416713	0.08926664714006742	-1.3613113130987586	0.14431645910486376	-0.15655966202487814	0.2321054994375049	poor	Small Lake	VIC	No	Grab
0.00678999668872037	-1.1215787695087054	-0.0501552941200661	0.18879356468096375	0.3509445548988879	0.9074677773751318	-0.5779626347962435	-1.4090223961485913	0.32211115923542283	-0.3343825499408106	0.8009344506987783	1.2141639826263275	0.8866983267145583	good	River	ACT	No	Grab
2.649953256507947	2.9471458373079975	1.3902570340776454	0.00222673639655113	0.8413094007410109	0.660906046628952	1.6560191492323029	1.983282230535732	-0.7554280830633885	-2.694095073260298	1.3210856956512234	1.63316389809409	1.3583931160737974	poor	Large Lake	VIC	No	Grab
-3.476332089354906	-4.124910381993226	-1.4248423851371117	0.7278472641482949	0.11827440466731788	0.9373714369721712	0.14577786541053858	1.4165856881665555	1.3438532120687454	-0.4923417513394147	1.9373303234840895	2.1304689582258125	1.4975595854011503	poor	Large Lake	VIC	No	Grab
0.04282757287621062	0.164978076202052	-0.9076900862005884	0.6266202083788812	0.6194508401677012	0.5067668731790036	1.7045090570859718	0.3610578452493561	-0.3394763434456743	1.1345578896852588	-0.6258902616038949	-0.2470730807577162	0.15631872867737623	good	Stream	SA	No	Flow-Proportional
-0.962475680497523	1.2454248236998795	-0.2212048488499103	0.8562848367728293	0.9011246471200138	0.7306531656067818	-1.0770476463061889	0.2652204747794835	0.7571188692619205	0.048363195395752	1.231835108816771	1.8180647748287244	0.2803123889705662	poor	Stream	VIC	No	Grab
0.890039580079209	-0.3416809010766432	0.17270014571129805	0.6521622594445944	0.3787278519012034	0.29823718615807593	0.5310666299615431	-0.2510337959969757	-0.6265736734090517	1.233241439344762	-0.3217217639866288	-0.6132039070751447	0.3000119598442461	good	River	WA	No	Grab
-2.1311996875502435	-1.8709113604233951	0.1934370136647517	0.9711266527883708	0.4588635447435081	0.03177128336392343	-1.4112732982343257	-0.7698989363590243	0.12427120032312194	0.00208612479584	0.8713337943085018	0.8254321632665396	-0.31274238775078744	poor	Large Lake	NT	No	Composite
1.120057185931369	-0.5645996663566271	1.9687034728166235	-0.599339671432972	0.5917148217558861	0.6069956142455339	-0.05001979066293136	0.02653006254835032	-0.05692207876538595	-0.9825421035189872	0.49701482864035235	0.04307227527754058	-0.11541619082460522	good	River	VIC	Yes	Flow-Proportional
-0.123382276921327	0.6054993521822631	0.22581153250082092	-0.7388278669677675	0.13255097321234643	0.76215859525837	-1.217259693477921	2.2709302876282016	-0.3409254717852361	-0.14597244131213963	-0.01882808837160814	0.40514900655665687	0.5155175492274767	poor	Large Lake	NSW	Yes	Grab
2.4695696711772963	0.7638891142271996	-0.06918604416742444	-0.7495182999409735	0.6802622780669481	0.8210350770968944	-0.2249831218884475	-1.3551677066244154	0.8598724134416942	-1.140223101422886	-1.6860340601511494	-0.899015043801066	-0.9840476176327504	good	River	ACT	No	Grab
1.679248411891842	-0.3343068809233818	0.17946819875570413	-0.28408174915239215	0.5398772144690156	0.3988710721023381	0.49272743963229254	1.2468903882307998	-1.1148885967190694	-0.371164851285641	-0.24759910302542304	0.03728171985905743	-0.28083182896931247	good	River	WA	No	Flow-Proportional
1.103175331057069	1.7624785939623182	-0.8990708629437064	0.41207270976156	0.5119036212563515	0.6182774733752012	1.445457122579685	1.261837213069026	0.3613741191639296	0.7743720907094965	2.0139363198804174	1.576306620966751	1.6816230333184836	poor	Stream	NSW	No	Flow-Proportional
-0.7859255348241294	-1.6739422642304749	0.736943274776188	0.9402576154097916	0.8902301234193146	0.28062023664824665	-0.9467322483102134	-0.126547213216862	-0.3830364917791127	-0.20129188360553013	-0.2590406237499801	-1.684450749189042	-0.8153697402376289	good	Small Lake	TAS	No	Composite
1.0062177946704995	-1.3258215161358438	-0.7452500642821104	-0.7537168757990003	0.13730681943707168	0.5285730375908315	0.8201024983254459	0.5124802752282495	0.49829360483580354	0.4199388125349526	1.3243779119135144	1.5992179049022592	1.4938067740888068	good	Small Lake	VIC	No	Composite
1.0298548453831706	-0.5372714437281361	-0.9284285837526596	-0.8349077454768121	0.5227215979248285	0.9642872167751192	0.8664895192257944	-0.517509124120988	0.526638042990676	0.6911139413433991	-0.7415584756905014	-0.7519381501761753	0.05575953655646895	good	River	NT	No	Flow-Proportional
-0.28662445113656243	0.985963230321514	0.4291959551114758	-0.03924746485427022	0.17717101192101836	0.5007205670699477	-0.82092526920394715	-1.510804065118744	-0.24598242978580503	0.5530269877058027	-1.0156570570741217	-0.12316229196698383	0.8868330105747728	poor	Stream	SA	No	Flow-Proportional
-0.995246259819215	-0.7871953706457374	0.5604694436565282	-0.615770504809916	0.6421383013948798	0.6919521533418447	3.338702102310641	1.027472489198503	0.6034575473019015	-0.3562348971698741	0.3922472608153535	0.8676405158334336	0.4131028770239752	poor	Stream	SA	No	Grab
1.7770207645717295	2.0230407048635692	-1.577159100144663	0.27748556714504957	0.27866950002498925	0.08688958967104554	-0.45440420849563296	0.418664848341693	1.7372292137592398	-0.5385173915171245	-0.7956715077444076	-0.9536766709342548	0.9051206130033438	poor	River	SA	No	Composite
-1.3142548502403004	-0.2574030851514313	1.3444342669963918	0.29873417783528566	0.8213863358832896	0.3229248949792236	-0.29906794348621907	0.7090738981774372	0.5127246309071252	-0.8416065680049487	-1.874601232413748	-1.941538188122452	-1.7209774164904612	poor	River	QLD	No	Grab
-2.1911179187369845	-1.956119496203975	-2.0236552184889653	0.37868713261559606	0.11014104029163718	0.8156664567068219	0.17644905259443786	1.6498686729259862	-2.095597410621537	0.2391574971708347	0.5430449489270318	-0.3332663260663043	-0.21062077259102255	poor	Stream	ACT	No	Flow-Proportional
2.3990800546551583	-1.365064238425196	1.017098701315194	0.10282866936177017	0.5573468892835081	0.4113119305111468	-2.8847674896890374	-0.2514227378040806	0.21221107008867413	-1.0447815662885935	-0.6544084074007552	-2.0789119421651483	-2.7265710883445045	good	Large Lake	NT	Yes	Flow-Proportional
0.8419921931595712	0.8652816632108805	0.06667590277430988	0.2633622554130852	0.5192970840726048	0.6237700539641082	1.6054620943453568	0.4985081129461696	-0.9649784347396096	1.2374335326882266	-0.1918136755331015	-0.1655297280900987	-0.2217052091104868	poor	River	VIC	Yes	Flow-Proportional
2.037556107230516	0.38795025491825375	1.176986009862579	0.719455186277628	0.2321953030768782	0.8958008009940386	0.6677015985774933	0.4250693744153226	-1.1833290614047975	0.48175290856532627	0.36697197622446	-0.7932821645456727	-0.8773885320099515	good	Large Lake	SA	No	Composite
-0.6633842073495253	-1.7676037979777064	0.5722078331609356	0.06304581696167588	0.11569183133542538	0.6807548434007913	-0.14902523055489308	0.710046841433036	-0.2174037952719168	2.318256687645238	2.4251935892402487	0.7074462988660897	0.8401464261166369	good	River	WA	No	Composite
0.6448212947629881	-1.28268587017693	1.4790938645056555	-0.22761379275470972	0.8862273700069636	0.2893637712113559	1.8465258638220603	0.24429095849095653	0.2061293804296124	-0.2933500125470936	-0.9768591549327816	-0.3042374742546311	-0.3952480549310005	good	Stream	NSW	No	Composite
-1.924768648509025	-1.4880464323639768	-0.00109100951474444	0.39471305115148425	0.1854788237251341	0.6202753065153956	0.7171504047428764	0.1491589288656864	0.22851090821477543	1.5870049147573375	1.2471976953986086	0.6102995444035965	0.8816621872062509	poor	Stream	TAS	No	Flow-Proportional
-0.2670938789303321	2.4373312271871472	0.854956683201155	-0.8021206525154412	0.8884449871256948	0.29516725055873394	0.3025067627810117	-0.9367505714214114	0.00111878143450141	-0.4539663396921765	-0.8793103503175566	-0.03909527309767277	0.19343527855235432	poor	Stream	NT	No	Flow-Proportional
0.15878071285127338	0.7344683661519924	-1.104619328622119	0.7519446420483291	0.1076467966195196	0.5433737223502249	-1.2931264020241915	-1.0857329760968155	0.5219978878774124	0.2429585367782812	0.7896301108747031	1.7536926559854018	2.21671645802141	good	Small Lake	VIC	Yes	Grab
0.03067262536205239	2.31682596351598	-0.10819591432751904	0.6972733200527728	0.9441124168224632	0.752088341396302	1.5469540616887008	1.1724093629977077	0.6306585128476544	1.3947153695611711	1.110469055240136	1.1084490900069566	0.49368221027383286	poor	Large Lake	NSW	Yes	Composite
0.9186721928314332	0.6440134291402682	1.408968559321814	0.090988081879913807	0.6510792293120176	0.7450181616004556	0.00217242376399849	-0.8564969163946935	0.3928905445213724	1.365987549170641	2.4742204135691894	1.4971106749402898	1.091552676217295	poor	Large Lake	TAS	No	Grab
-0.4624527371970086	-1.0983663040127194	0.7080618486496155	0.2970458399504423	0.5064174316357821	0.5481624803505838	0.2552088312118607	0.22840009723719423	2.116082388449442	1.6886170105145164	1.054412423988162	1.439617930978788	0.6192260453836534	good	Small Lake	NT	No	Flow-Proportional
-0.2342891873033069	0.695839128299935	-1.4897362149068722	0.3399206940084696	0.2860558673273772	0.8148031425662339	2.0241537649237342	-1.029696948532002	-1.2693837719611594	-2.4909066625895293	0.9934952793367596	1.2804750796050186	0.619148300199116	poor	Small Lake	TAS	No	Grab
-1.7104824792648885	-3.19231009028141	-0.6006114239484175	-0.7917677899822593	0.22171096177771688	0.7631904219742864	0.4766082180298949	0.4053372074632624	1.173518563516622	0.32788329734360394	-1.500102708477112	-0.5529652050596474	-0.12559698737259356	poor	Small Lake	TAS	Yes	Grab
1.429432717337172	-0.13734038642003743	0.127987874061411	0.17791140684857965	0.487075190525502	0.00860318052582442	0.1226887632086709	2.1615277872051197	0.6277948412344467	2.671288525220413	2.304979295824462	1.747139860005455	1.5611389193747731	good	Small Lake	WA	No	Flow-Proportional
3.00060392399109	-0.5114569296504738	-0.8689757722112474	0.19866558769717813	0.47145537147298455	0.5358488408382982	-1.0424723468246415	-1.4738082165374362	-2.0913997789764975	0.6508455553242887	-1.2011980043731731	-1.0007900385451625	-1.9463657700636272	good	Small Lake	NT	No	Composite
0.19184792523293703	-2.441657336898958	-0.7705321606241351	0.8062550080940127	0.4861833066679538	0.7289295173250139	-0.13617494681760406	0.8181997894875067	0.44412721971549496	-0.7137318633870259	-0.6908200693213815	-0.4421269742669987	-1.3223033851105694	good	River	WA	No	Grab
-2.4824870672685524	-3.0050593313938005	1.6936328244862933	0.8237384078092873	0.8030787489842623	0.8928855471313	-0.6294672416871218	-0.9797023654722744	1.5123243594737923	-0.9334580484917088	0.06246272414849607	-0.09062598188327226	-1.2629219161706136	poor	Large Lake	TAS	No	Flow-Proportional
-2.029847907130441	-1.8823669854026857	-1.0737461894076157	0.8410102622583508	0.47629729146137834	0.8756429848726839	-0.6438351936213251	1.3739469227326644	0.16782753185463228	0.0629250700737559	-1.2202861782141512	-1.5199594605756426	-1.7652709239530373	poor	Stream	NSW	Yes	Grab
-1.2227650715449052	-1.6368873820237944	0.21795923493370373	0.6725729261524975	0.6597272057551891	0.3499908677767962	-0.2753368779372267	-0.16327374931263097	-0.326253453931059	0.39090090915218056	-1.5013567735851434	-1.280570351297737	-2.0277110645872556	poor	Stream	ACT	No	Grab
2.7201980505324306	0.4679473023748617	0.8432484681131565	-0.5152871222235262	0.203960704151541	0.33536047395318747	0.7500403854632189	-1.620167982538501	0.4861121789510066	0.6899782920371845	0.1358269640254025	0.29208265429494473	-0.9738280203994624	good	River	VIC	No	Grab
0.6872144666007617	-0.678269213459178	0.20693568963834297	-0.445227590855211	0.4721728232689202	0.8219822333194315	1.2784608303197778	-0.9434271990225418	-1.8187984496979213	-1.3205138508614147	1.4386917216428332	0.9348611035501688	1.2189117314151876	good	Stream	WA	No	Flow-Proportional
-1.123088694379151	-2.0568631739595373	-0.17781458242074533	0.9524798868224024	0.8851003223098814	0.803057202603668	0.01250856778051279	-0.214450718764188	-0.2505997309101287	-1.080197986907358	-0.17927118971220246	-0.39153760355643974	-0.808706503671052	good	River	WA	No	Grab
0.18171487911075235	1.2459020060901314	0.6663534953989287	-0.01326097408309578	0.5850120973773301	0.4118628075812012	-0.3400791934560123	0.06463973203421963	0.9459240094588224	-0.18609420338301136	0.7877311022911759	0.5576601586295766	1.0752755221638812	poor	Stream	TAS	No	Grab
-2.991277899567769	-2.617334329730096	-0.4847683455626752	0.690017812885344	0.16745675867423415	0.9403470291290432	0.7883887106165041	-0.11853161890008024	-0.9084425593109772	-0.6489088574347504	0.8051348832869988	0.9522691681388308	1.0568302952023425	poor	River	NSW	No	Flow-Proportional
0.1719436095439698	-0.8065609303504974	1.5796307669078011	-0.04308803286403417	0.15021868771873417	0.12661062693223357	-0.8198976065161968	-1.6209208370277417	-0.6603735824746431	1.3373209846379523	0.3771484728123099	0.17470599065017414	-0.5289912323758795	good	Stream	NSW	Yes	Flow-Proportional
2.3846834212457195	0.47429779107959746	-0.583880407606718	-0.16232206439599395	0.33300450164824724	0.9236660413444042	-1.6644376861836407	-0.693927564550524	-0.31541135668069514	3.258619760088034	-0.8744130454780975	-0.8667371206424614	-1.0761336310160758	good	Small Lake	NSW	Yes	Composite
-0.34042464943763256	-0.5373497896197849	-1.162086114360465	0.57761419005692	0.1727659748867154	0.08002353040501475	0.5894676115426433	-0.33445112522757803	-0.0023531215227828102	-1.0423610023404406	1.8465440330653184	2.2708634617416816	0.7553229540129862	good	Large Lake	SA	No	Composite
2.7277935457881552	0.6259382785936494	-3.330735337690299	-0.7257473333738744	0.17524923384189606	0.0713195342104882	-0.09667037030373428	1.0053270472906903	0.8413986521040923	1.8065638705680669	-1.059331065011342	-0.6457040045901399	-1.410829619428702	good	River	WA	No	Composite
2.7006691722798637	1.9116013642574323	0.27626047350568944	0.3873947830870747	0.6565461631398648	0.01096060220152139	-2.396473678272758	-2.004353066320786	-0.5324189461581034	-1.3383684279447343	1.230207616630054	0.20667516436548872	0.7021456696936825	poor	Large Lake	VIC	No	Flow-Proportional
-1.317916918837608	-1.6823061032533375	-1.0105273398627403	0.20984859950840473	0.11818120325915515	0.00235120370052754	-2.214923610195965	-0.8959605638159825	2.4625185226467603	1.3459258217490009	0.1620717717687804	1.1573276757773292	0.5040252827860796	poor	River	NSW	Yes	Composite
-2.2033960434102773	-0.7568844646720566	0.0521830732815136	-0.940810514613986	0.9303730870597064	0.7191793732345104	0.28434418410773343	-1.446818651028161	-0.15474719801636946	2.103741521708907	1.4982139785149775	0.4044852248877529	0.9676355947388656	poor	Stream	SA	No	Flow-Proportional
-1.7046385807020596	-0.6446400566133887	-1.5610690649080414	0.951224012300372	0.31693613179959357	0.5519355915021151	1.0273432594208265	1.5627180477134062	0.8885073003083311	0.06959912990518374	0.3909058192008166	0.0238352578706405	-0.9337989892352372	poor	River	ACT	No	Flow-Proportional
0.5585315927644308	0.7997953169864676	0.97173397004454	-0.5690339165739715	0.43326420593075454	0.8829973146785051	0.5659010701424529	-0.9167253675199504	1.1202940857058747	0.343274589903145	0.9678261780970758	-0.07740144454562792	0.7816253680286143	good	River	NT	Yes	Composite
1.2004646879254324	0.9448919199708006	-0.22629178357295557	0.23573339637368915	0.5158287463709712	0.6969724022783339	-0.32927683007915404	2.4907966871378857	-1.2651829236921082	0.4531333560533492	1.5366654174817165	1.2785376168755749	1.43546351277886	poor	Stream	ACT	No	Composite
1.8418729986895856	1.2644561316442358	1.113420704531253	-0.3658621064387262	0.08951193699613214	0.5942723895423114	1.597540173343039	1.0460099234344655	-0.3041059890655171	0.25905367596905304	-0.352682653588489	-0.8013510803542572	-1.009108257352227	poor	Stream	SA	No	Flow-Proportional
1.3130237553240367	2.025381659625892	0.5145680502119027	-0.4558526547625661	0.01013291301205754	0.678390349727124	-0.9696162662131744	1.8870494104211208	0.5698404488464334	-0.7413710829011769	-1.6208195839029025	-0.22434899937314756	-0.5946755095752334	poor	Stream	TAS	No	Grab
2.2065639728801223	0.5570423551117629	0.9376975761817794	-0.9080785480327904	0.18261327128857377	0.22759214788675308	-0.3995483092588415	-1.6529764329708454	0.5486170143615053	-0.5644792477714458	-1.3561591599449814	-0.8006387548429067	-0.3478689506006948	good	Small Lake	QLD	No	Grab
1.4167223259279458	0.9976702190137912	0.5579361925401094	0.32350689731538296	0.34736828482709825	0.8046267877798527	-0.7766149084711614	-0.1931703364873246	1.2947694679524226	-0.3271660257222922	1.0593582624812778	-0.2686102014433495	-0.38413234773543176	good	Small Lake	QLD	No	Grab
-0.5184401585780753	0.9381573454336788	0.21101278376269364	-0.8018560269847512	0.03737797169014811	0.5739842527545989	0.4435011176814632	2.392856933991217	-0.00888353795485145	-0.05270939070683407	-0.5175738470565159	-0.5413549662633286	0.5878716859650507	poor	River	NT	No	Grab
-0.6596172573241197	-1.6220520122391298	1.5165851245809123	-0.4309177827090025	0.9268397577106952	0.07948011555708945	-1.711841441967784	0.5773014131221085	1.024100623264342	0.09795516380433916	-0.43026791430709976	-0.547979188019819	-0.2022285605901536	good	Stream	ACT	No	Grab
-0.02957922837476356	-1.8359621142367084	-0.4332328725259241	-0.327153988648206	0.705602690577507	0.9486239403486252	-1.628018362381183	-0.5152571354348096	0.6204970429177534	0.5996383036173716	-0.05967679414803406	-0.08737954712811197	-0.2675940831066525	good	River	ACT	No	Grab
0.5230276043444949	0.5241080627506943	-1.297841497057166	-0.35334553150460124	0.41573042771779	0.3063785582780838	-2.088087028363244	-0.6611351880397915	0.760232016654756	-0.2587458149934602	0.5609418459047336	-0.6959223863945819	0.19482331965144528	good	River	SA	No	Grab
1.987923812066246	2.3371593543985054	2.0225293498814736	0.7735733999870718	0.8035547211766243	0.9986856074538082	-0.09153055218483024	0.6199318701724289	0.17612487356818857	-0.20191275974463568	-0.03569620223193914	-1.2283111607435533	-0.5858575223235598	poor	River	VIC	No	Composite
1.1817695215646502	3.2009720000748594	-0.28077138838486687	-0.23035193281248212	0.09721775213256478	0.7822321970015764	1.324690379264854	-1.5841098979103938	0.5273185457903444	-0.6431575214914104	0.7653219473644001	0.7223063309667943	0.332362238049249	poor	Stream	WA	No	Grab
-1.937324028081148	-3.0110878233970717	0.953238504171681	0.398914550896734	0.7009312401060015	0.7792695991229266	1.6375514672065616	0.915133418569626	-0.14595426517424462	-1.0579255500816274	-0.760675046459436	-0.6792529019413359	-1.1828029995893967	poor	River	NT	Yes	Flow-Proportional
-0.7597409159149038	-1.3828387792360417	-0.3063329099906239	0.8176386775448918	0.6034290252719074	0.20526629057712853	-0.952610159277837	-1.594347197036938	-0.18417160428306917	-1.145428848151375	2.532070073468697	1.205594119041828	1.2493498980924846	good	River	WA	No	Flow-Proportional
1.0893097686168336	2.5565076778323874	0.258262001823186	-0.4330165931023658	0.08069854765199125	0.06374291912652552	-0.5133042270878585	-0.6388514800864294	0.6059640151374442	0.5582150897348727	1.204277025835264	0.777360934624515	-0.2643163270197733	poor	River	ACT	No	Composite
-1.2083808242281249	-1.5253665314997138	0.526532410487888	-0.59169294917956	0.02632992784492671	0.8595720136072487	-0.9744719199231984	-0.3358275905158106	-0.05772299006692655	-0.873499400300542	2.31996972124182	2.84039165968791	3.129909465593642	poor	Stream	QLD	Yes	Composite
-2.252666443359827	-1.892689140181369	-1.884162564605213	0.36872269259765744	0.8395479377359152	0.4158348578494042	0.3149427171928342	0.27100946009399796	0.5669514113914759	0.9116226298578828	0.24610517937827847	0.18066375448906635	-0.00780537535027577	poor	Stream	TAS	No	Composite
